time_s,sponsor,text,ocr_conf,fuzzy,area_pct,cx,cy,bbox
4.0,BULLS,BULLS,0.968,100,0.374,0.179,0.307,"282,300,405,363"
4.0,BULLS,BULLS,1.0,100,3.09,0.208,0.462,"169,429,630,568"
4.0,BARTERCARD,BARTERCARD,1.0,100,0.79,0.203,0.83,"179,877,599,916"
5.0,BULLS,BULLS,0.963,100,0.441,0.177,0.306,"276,294,403,366"
5.0,BULLS,BULLS,1.0,100,3.008,0.206,0.462,"165,431,627,566"
6.0,BULLS,BULLS,0.959,100,0.517,0.176,0.303,"270,287,404,367"
6.0,BULLS,BULLS,1.0,100,3.027,0.204,0.461,"160,430,625,565"
7.0,BULLS,BULLS,0.962,100,0.504,0.173,0.303,"266,288,400,366"
7.0,BULLS,BULLS,1.0,100,3.014,0.203,0.461,"158,430,621,565"
11.0,KLG,KLG,0.954,100,0.039,0.279,0.207,"514,215,559,233"
11.0,AON,AN,0.956,80,0.031,0.612,0.371,"1159,391,1191,411"
12.0,KLG,KLG,0.997,100,0.085,0.211,0.177,"372,178,437,205"
13.0,KLG,KLG,1.0,100,0.117,0.153,0.141,"254,137,332,168"
14.0,KLG,KL,0.819,80,0.155,0.707,0.859,"1323,905,1393,951"
16.0,MCP,mcp,0.969,100,0.114,0.585,0.66,"1087,697,1161,729"
16.0,MCP,mcp,0.908,100,0.177,0.394,0.273,"716,272,796,318"
16.0,KLG,KLG,0.995,100,0.527,0.382,0.469,"668,464,798,548"
16.0,KLG,KLG,0.985,100,0.257,0.43,0.573,"767,596,883,642"
16.0,MCP,mcp,0.983,100,0.116,0.588,0.66,"1096,694,1161,731"
16.0,MCP,mcp,0.902,100,0.125,0.394,0.273,"721,276,791,313"
16.0,KLG,KLG,0.994,100,0.524,0.382,0.47,"671,464,796,551"
16.0,KLG,KLG,0.98,100,0.26,0.429,0.573,"765,596,882,642"
16.0,MCP,mcp,0.953,100,0.107,0.585,0.661,"1087,699,1161,729"
16.0,KLG,KLG,0.918,100,0.395,0.602,0.865,"1091,903,1221,966"
18.0,TOPNOTCH,TOPNOTO,0.926,80,1.252,0.897,0.665,"1574,674,1869,762"
18.0,TOPNOTCH,TOPNOTO,0.932,80,1.309,0.897,0.665,"1574,672,1869,764"
27.0,FAIRWAY,FAIRWAY,1.0,100,0.187,0.832,0.227,"1535,230,1660,261"
28.0,FAIRWAY,FAIRWAY,1.0,100,0.214,0.844,0.218,"1557,218,1684,253"
36.0,KLG,KLG,1.0,100,0.366,0.332,0.639,"572,661,703,719"
36.0,AON,AON,0.941,100,0.094,0.366,0.715,"672,757,735,788"
36.0,KLG,KLG,1.0,100,0.413,0.332,0.638,"569,658,705,721"
36.0,AON,AON,0.972,100,0.108,0.367,0.714,"672,754,736,789"
37.0,KLG,KLG,0.801,100,0.305,0.224,0.639,"372,663,487,718"
38.0,KLG,KG,0.99,80,0.349,0.028,0.431,"0,432,108,499"
38.0,KLG,KG,0.983,80,0.352,0.028,0.432,"0,433,109,500"
39.0,FAIRWAY,FAIRWAY,0.999,100,0.172,0.167,0.193,"263,193,378,224"
40.0,FAIRWAY,FAIRWAY,1.0,100,0.182,0.177,0.204,"281,204,399,236"
41.0,FAIRWAY,FAIRWAY,1.0,100,0.215,0.182,0.219,"287,218,411,254"
41.0,FAIRWAY,FAIRWAY RO,0.894,82,1.264,0.94,0.264,"1688,229,1920,342"
42.0,FAIRWAY,FAIRWAY,0.999,100,0.249,0.124,0.252,"170,253,306,291"
43.0,KLG,KLG,0.937,100,0.604,0.287,0.736,"480,751,624,838"
43.0,KLG,KLG,0.979,100,0.514,0.284,0.733,"480,751,610,833"
44.0,TOPNOTCH,TOPNOTCH,0.998,100,0.35,0.622,0.278,"1102,281,1288,320"
44.0,TOPNOTCH,TOPNOTCH,0.983,100,0.346,0.621,0.278,"1100,281,1284,320"
44.0,KLG,LG,0.787,80,0.14,0.259,0.425,"451,443,542,475"
45.0,FAIRWAY,FAIRWAY,0.999,100,0.197,0.813,0.329,"1517,332,1606,378"
46.0,FAIRWAY,FAIRWAY,0.999,100,0.185,0.814,0.326,"1519,330,1606,374"
47.0,KLG,KLG,0.999,100,0.168,0.92,0.74,"1730,776,1804,823"
47.0,BARTERCARD,barte,0.871,100,0.05,0.991,0.774,"1884,821,1920,850"
48.0,KLG,KLG,0.999,100,0.17,0.883,0.737,"1658,772,1733,819"
48.0,BARTERCARD,Oibartescard,0.847,81,0.211,0.959,0.771,"1795,809,1888,856"
49.0,KLG,KLG,0.999,100,0.187,0.854,0.735,"1601,769,1680,818"
49.0,BARTERCARD,Orbartercard,0.823,90,0.232,0.929,0.768,"1735,805,1833,854"
55.0,BARTERCARD,bartercard,0.994,100,0.144,0.73,0.1,"1349,94,1456,122"
55.0,TOPNOTCH,TOPNOTCH,0.997,100,0.069,0.789,0.102,"1474,101,1554,119"
56.0,BARTERCARD,Daftercard,0.896,80,0.101,0.797,0.065,"1478,60,1583,80"
57.0,BARTERCARD,Dartercard,0.869,90,0.106,0.831,0.068,"1541,63,1651,83"
57.0,TOPNOTCH,TOPNOTCH,0.943,100,0.114,0.894,0.068,"1671,60,1762,86"
58.0,BARTERCARD,barlercard,0.911,90,0.149,0.856,0.094,"1584,89,1703,115"
58.0,TOPNOTCH,TOPNOTCH,0.998,100,0.097,0.924,0.096,"1726,93,1822,114"
59.0,BARTERCARD,bartercard,0.998,100,0.153,0.856,0.109,"1583,105,1705,131"
59.0,TOPNOTCH,TOPNOTCH,0.994,100,0.098,0.925,0.111,"1727,109,1824,130"
60.0,BARTERCARD,barrercard,0.999,90,0.155,0.84,0.107,"1554,102,1673,129"
60.0,TOPNOTCH,TOPNOTCH,0.998,100,0.098,0.908,0.109,"1695,107,1792,128"
61.0,BARTERCARD,barrercard,0.984,90,0.171,0.815,0.107,"1503,101,1625,130"
61.0,TOPNOTCH,TOPNOTCH,0.992,100,0.097,0.882,0.109,"1646,107,1742,128"
62.0,BARTERCARD,bartercard,0.999,100,0.154,0.81,0.107,"1497,102,1615,129"
62.0,TOPNOTCH,TOPNOTCH,0.998,100,0.122,0.877,0.109,"1635,105,1732,131"
63.0,BARTERCARD,bartercard,0.988,100,0.123,0.81,0.109,"1498,107,1614,129"
63.0,TOPNOTCH,TOPMOTCH,0.928,87,0.097,0.878,0.111,"1637,109,1733,130"
64.0,BARTERCARD,bartercard,0.996,100,0.166,0.811,0.113,"1498,107,1617,136"
64.0,TOPNOTCH,TOPNOTCH,0.98,100,0.12,0.878,0.115,"1637,111,1733,137"
65.0,BARTERCARD,barrercard,0.996,90,0.171,0.817,0.113,"1507,108,1629,137"
65.0,TOPNOTCH,TOPNOTCH,0.994,100,0.102,0.884,0.116,"1649,114,1745,136"
66.0,KLG,KLG,1.0,100,0.058,0.058,0.486,"84,514,139,536"
66.0,TOPNOTCH,OPNOTC,0.827,85,0.023,0.308,0.476,"572,508,611,520"
67.0,KLG,KLG,1.0,100,0.048,0.058,0.486,"86,515,138,534"
68.0,KLG,KLG,0.953,100,0.041,0.108,0.485,"184,514,229,533"
78.0,KLG,KLG,0.998,100,0.45,0.538,0.613,"974,622,1092,701"
78.0,AON,AON,0.996,100,0.268,0.588,0.651,"1087,670,1170,737"
78.0,KLG,KLG,0.999,100,0.403,0.538,0.612,"975,625,1091,697"
78.0,KLG,KLG,0.998,100,0.486,0.538,0.611,"971,619,1094,701"
78.0,AON,AON,0.995,100,0.336,0.588,0.651,"1082,666,1175,741"
79.0,KLG,KLG,0.981,100,0.397,0.931,0.178,"1720,162,1855,223"
80.0,KLG,KLG,0.999,100,0.439,0.546,0.606,"986,618,1109,692"
80.0,TOPNOTCH,TOPNOTC,0.859,93,0.184,0.26,0.654,"451,687,549,726"
80.0,KLG,KLG,0.75,100,0.224,0.88,0.179,"1630,174,1749,213"
80.0,BARTERCARD,bartercard,1.0,100,0.34,0.448,0.192,"780,185,940,229"
80.0,KLG,KLG,0.998,100,0.495,0.545,0.607,"982,616,1112,695"
80.0,TOPNOTCH,OPNOTC,0.971,85,0.213,0.263,0.653,"457,682,553,728"
82.0,BARTERCARD,bartercard,1.0,100,0.399,0.207,0.227,"310,222,486,269"
82.0,BARTERCARD,bartercan,0.954,84,0.32,0.105,0.238,"119,237,285,277"
82.0,BARTERCARD,bartercard,1.0,100,0.344,0.914,0.264,"1693,256,1816,314"
82.0,BARTERCARD,bartercard,1.0,100,0.356,0.971,0.287,"1808,277,1920,343"
100.0,MCP,mcp,0.642,100,3.148,0.705,0.432,"1168,379,1541,554"
101.0,MCP,mcp,0.688,100,2.515,0.349,0.421,"508,375,834,535"
101.0,BARTERCARD,BLARE,0.968,80,6.818,0.353,0.567,"381,493,975,731"
103.0,TOPNOTCH,INOTCH,0.999,90,6.081,0.316,0.91,"282,886,932,1080"
104.0,KLG,KLG,0.997,100,0.16,0.911,0.69,"1714,722,1786,768"
105.0,KLG,KLG,0.999,100,0.142,0.911,0.69,"1716,723,1783,767"
106.0,KLG,KLG,0.998,100,0.142,0.911,0.69,"1716,723,1783,767"
109.0,KLG,KLG,0.999,100,0.127,0.909,0.69,"1713,725,1779,765"
109.0,BARTERCARD,Orbartercard,0.855,90,0.188,0.978,0.722,"1837,756,1920,803"
110.0,KLG,KLG,0.999,100,0.127,0.887,0.688,"1671,722,1735,763"
110.0,BARTERCARD,bantecard,0.754,84,0.158,0.958,0.72,"1800,757,1880,798"
111.0,KLG,KLG,0.999,100,0.122,0.843,0.685,"1587,720,1652,759"
111.0,BARTERCARD,Oibartercard,0.956,90,0.154,0.912,0.714,"1710,752,1792,791"
112.0,KLG,KLG,0.999,100,0.115,0.818,0.683,"1540,719,1603,757"
112.0,BARTERCARD,Orbartercard,0.895,90,0.178,0.886,0.712,"1659,747,1743,791"
119.0,KLG,KLG,0.998,100,0.292,0.803,0.553,"1495,565,1588,630"
119.0,KLG,KLG,0.998,100,0.314,0.803,0.553,"1496,562,1589,632"
122.0,BARTERCARD,bartereard,0.722,90,0.114,0.757,0.047,"1400,40,1507,62"
122.0,TOPNOTCH,TOPNOTCH,0.999,100,0.102,0.816,0.048,"1527,39,1608,65"
123.0,BARTERCARD,bartercard,0.955,100,0.121,0.776,0.046,"1432,39,1546,61"
123.0,TOPNOTCH,TOPNOTCH,0.994,100,0.092,0.841,0.046,"1569,39,1660,60"
124.0,TOPNOTCH,TOPNOTCH,0.998,100,0.094,0.835,0.064,"1554,59,1651,79"
126.0,MCP,mcp,0.929,100,0.202,0.723,0.938,"1344,989,1433,1036"
127.0,KLG,KLG,0.999,100,0.415,0.729,0.95,"1329,996,1470,1057"
128.0,MCP,mcp,0.98,100,0.14,0.922,0.659,"1728,694,1811,729"
128.0,MCP,mcp,0.984,100,0.155,0.922,0.659,"1726,693,1813,730"
128.0,KLG,KLG,0.999,100,0.448,0.903,0.89,"1662,929,1807,993"
130.0,KLG,KLG,0.969,100,0.047,0.57,0.989,"1074,1056,1115,1080"
136.0,ROMANTICA,Domantica,0.921,100,0.221,0.429,0.551,"750,580,898,611"
136.0,ELLGREN,Ellgren,1.0,100,0.293,0.498,0.665,"890,695,1022,741"
136.0,ROMANTICA,omantica,0.999,94,0.174,0.431,0.552,"761,583,895,610"
136.0,ELLGREN,Ellgren,0.998,100,0.304,0.498,0.664,"889,694,1023,741"
136.0,TOPNOTCH,TOPNOTC,0.999,93,1.554,0.486,0.793,"730,817,1138,896"
137.0,ROMANTICA,Comantica,0.983,88,0.295,0.392,0.653,"675,686,832,725"
137.0,BARTERCARD,Jarte,0.742,80,0.256,0.62,0.708,"1144,736,1237,793"
137.0,ELLGREN,Ellgren,0.984,100,0.255,0.459,0.768,"812,810,951,848"
137.0,ROMANTICA,Domantica,0.964,100,0.218,0.395,0.654,"687,690,828,722"
137.0,BARTERCARD,parte,0.907,80,0.326,0.62,0.708,"1138,732,1242,797"
137.0,ELLGREN,Ellgren,0.999,100,0.295,0.459,0.773,"814,812,950,857"
137.0,TOPNOTCH,TOPNOTCH,0.999,100,2.093,0.455,0.896,"657,918,1091,1018"
138.0,KLG,KLG,0.993,100,0.036,0.061,0.456,"96,483,137,501"
141.0,KLG,KLG,0.988,100,0.034,0.238,0.42,"437,445,476,463"
150.0,ROMANTICA,Vmantica,0.978,82,0.971,0.406,0.761,"692,764,867,879"
151.0,KLG,KLG,0.735,100,0.173,0.542,0.416,"1010,420,1072,478"
152.0,KLG,KLG,1.0,100,0.17,0.695,0.042,"1288,26,1381,64"
152.0,KLG,KLG,0.999,100,0.155,0.025,0.053,"5,39,92,76"
152.0,TOPNOTCH,TOPNOTCH,0.999,100,0.093,0.448,0.05,"815,44,907,65"
162.0,AON,AON,0.991,100,0.948,0.555,0.883,"999,879,1131,1028"
167.0,KLG,KLG,1.0,100,0.674,0.537,0.552,"960,548,1104,645"
167.0,KLG,KLG,0.999,100,0.719,0.538,0.552,"958,546,1107,646"
169.0,TOPNOTCH,TOPNOTCH,0.995,100,0.124,0.777,0.012,"1443,0,1542,26"
171.0,BARTERCARD,battercard,0.887,90,0.176,0.591,0.031,"1071,19,1197,48"
171.0,TOPNOTCH,TOPNOTCH,0.999,100,0.105,0.662,0.032,"1221,24,1320,46"
174.0,ATM,am,0.987,80,0.09,0.136,0.08,"228,72,295,100"
174.0,KLG,KLG,1.0,100,0.125,0.208,0.079,"359,69,440,101"
175.0,ATM,am,0.991,80,0.139,0.095,0.056,"143,42,221,79"
175.0,KLG,KLG,1.0,100,0.172,0.171,0.056,"283,41,372,81"
176.0,KLG,KLG,1.0,100,0.177,0.106,0.024,"158,6,250,46"
